Airport,Closest_Station
ABE,USW00014737
ABI,USW00013962
ABQ,USW00023050
ABR,USC00390022
ABY,USW00013869
ACK,USW00014756
ACT,USW00013959
ACV,USW00024283
ACY,USW00013753
ADK,USW00025704
ADQ,USW00025501
AEX,USW00013934
AGS,USW00003820
AKN,USC00506166
ALB,USW00014735
ALO,USW00094910
ALS,USW00023061
ALW,USW00024160
AMA,USC00410213
ANC,USC00500275
APN,USW00094849
ART,US1NYJF0039
ASE,USW00093073
ATL,USW00013874
ATW,USW00004825
ATY,USW00014946
AUS,USW00013904
AVL,USW00003812
AVP,USW00014777
AZA,USW00023104
AZO,USW00094815
BDL,USW00014740
BET,USW00026615
BFF,USW00024028
BFL,USW00023155
BFM,USW00013838
BGM,USC00300684
BGR,USW00014606
BHM,USC00010830
BIH,USC00040823
BIL,USW00024033
BIS,USC00320818
BJI,USR0000MBEM
BKG,USC00230887
BLI,USW00024217
BLV,USW00013802
BMI,US1ILMCL037
BNA,USW00003839
BOI,USC00101024
BOS,USW00014739
BPT,USW00012917
BQK,USW00093836
BQN,RQW00011603
BRD,USR0000MBRN
BRO,USC00419649
BRW,USW00027502
BTM,USC00241320
BTR,USW00013970
BTV,USW00014742
BUF,USW00014733
BUR,USW00023152
BWI,USW00093721
BZN,USW00024132
CAE,US1SCLX0067
CAK,USW00014895
CDB,USW00025603
CDC,USW00093129
CDV,USW00026410
CGI,USW00003935
CHA,USW00013882
CHO,USW00093736
CHS,USW00013880
CID,USW00014990
CIU,USW00004869
CKB,USW00003802
CLE,USW00014820
CLL,USW00003904
CLT,USW00013881
CMH,USW00014821
CMI,USW00094870
CMX,USW00014858
CNY,USW00093075
COD,US1WYPK0034
COS,USC00051777
COU,USW00003945
CPR,USW00024089
CRP,USC00412011
CRW,USW00013866
CSG,USC00092159
CVG,USW00093814
CWA,US1WIMT0027
CYS,USW00024018
DAB,USW00012834
DAL,US1TXDA0003
DAY,USW00093815
DBQ,USW00094908
DCA,USW00013751
DDC,USW00013985
DEC,USW00003887
DEN,USW00003017
DFW,USW00003927
DHN,USW00013839
DIK,USW00024012
DLG,USC00502457
DLH,USW00094909
DRO,USW00093005
DRT,USW00022010
DSM,USC00132201
DTW,USW00094847
DUT,USC00502587
DVL,USC00322148
EAR,USC00254335
EAT,USW00094239
EAU,USW00014991
ECP,USW00073805
EGE,USW00023063
EKO,USW00024121
ELM,USW00014748
ELP,USW00023044
ERI,USW00014860
ESC,USW00014824
EUG,USW00024221
EVV,US1INVN0010
EWN,USW00093719
EWR,USW00014734
EYW,USW00012836
FAI,USC00501557
FAR,USW00014914
FAT,USW00093193
FAY,USW00093740
FCA,USC00244560
FLG,USW00003103
FLL,USW00012849
FLO,USW00013744
FNT,USW00014826
FOD,USW00094933
FSD,USC00397666
FSM,USW00013964
FWA,USW00014827
GCC,USW00094023
GCK,USW00023064
GEG,USW00024157
GFK,USW00014916
GGG,USW00003901
GJT,US1COME0044
GNV,USW00012816
GPT,USW00093874
GRB,USC00473268
GRI,USW00014935
GRK,USW00003902
GRR,USC00206013
GSO,USW00013723
GSP,USW00003870
GST,USW00025322
GTF,USW00024143
GTR,USW00053893
GUC,US1COGN0027
GUM,GQW00041415
HDN,USW00094025
HGR,USW00093706
HHH,US1SCBF0066
HIB,USR0000MHIB
HLN,USW00024144
HNL,USC00511925
HOB,USC00294028
HOU,USW00012918
HPN,USW00094745
HRL,USW00012904
HSV,USW00003856
HTS,USW00003860
HVN,USW00014758
HYA,USW00094720
HYS,US1KSEL0033
IAD,USW00093738
IAG,USW00004724
IAH,USW00012960
ICT,USW00003928
IDA,USW00024145
ILG,USW00013781
ILM,USW00013748
IMT,USW00094893
IND,US1INMR0013
INL,USW00014918
IPT,USW00014778
ISN,USW00094014
ISP,USW00004781
ITH,US1NYTM0023
ITO,USW00021504
JAC,USW00024166
JAN,USW00003940
JAX,USW00013889
JFK,USW00094789
JHM,USC00513317
JLN,USW00013987
JMS,USW00014919
JNU,USR0000AJUN
JST,USW00004726
KOA,USW00021510
KTN,USW00025325
LAN,USW00014836
LAR,USW00024022
LAS,USW00023169
LAW,USW00003950
LAX,USW00023174
LBB,US1TXLK0022
LBE,US1PAWT0048
LBF,USW00024023
LBL,USW00023020
LCH,USW00003937
LCK,USW00013812
LEX,USW00093820
LFT,USW00013976
LGA,USW00014732
LGB,USW00023129
LIH,USW00022536
LIT,USW00013963
LNK,USW00014939
LNY,USC00515275
LRD,USW00012920
LSE,USW00014920
LWB,USC00465224
LWS,USW00024149
LYH,USW00013733
MAF,USC00415893
MBS,USW00014845
MCI,USW00003947
MCO,USW00012815
MCW,USW00014940
MDT,USW00014711
MDW,USW00014819
MEI,USW00013865
MEM,USW00013893
MFE,USW00012959
MFR,USW00024225
MGM,USC00015547
MHK,USW00003936
MHT,USW00014710
MIA,USW00012839
MKE,USW00014839
MKG,USW00014840
MKK,USW00022534
MLB,USW00012838
MLI,USW00014923
MLU,USW00013942
MMH,USC00045280
MOB,USW00013894
MOT,USW00024013
MQT,USW00094836
MRY,USW00023259
MSN,USW00094811
MSO,USW00024153
MSP,USW00014947
MSY,USW00012916
MTJ,USW00093013
MVY,USW00094724
MYR,USW00013717
OAJ,US1NCON0067
OAK,USW00023230
OGD,USW00024126
OGG,USW00022516
OGS,US1NYSL0010
OKC,USW00013967
OMA,USW00014942
OME,USW00026617
ONT,USW00003102
ORD,USW00094846
ORF,USC00442368
ORH,USW00094746
OTH,USW00024284
OTZ,USW00026616
OWB,USW00053803
PAE,USW00024203
PAH,USC00158555
PBG,USW00004742
PBI,USW00012844
PDX,USW00024229
PGD,USW00012812
PGV,USC00313638
PHF,USW00093741
PHL,USC00366880
PHX,USW00023183
PIA,USW00014842
PIB,USW00053808
PIE,USW00012873
PIH,USC00107209
PIR,USW00024025
PIT,USW00014809
PLN,USW00014841
PNS,USW00013899
PPG,AQW00061705
PQI,USW00014604
PRC,USW00023184
PSC,USW00024163
PSE,RQC00667297
PSG,USW00025329
PSM,USW00004743
PSP,USC00046635
PUB,US1COPU0037
PUW,USW00094129
PVD,US1RIKN0069
PVU,USC00427061
PWM,USW00014764
RAP,USW00024090
RDD,USR0000CREA
RDM,USC00357050
RDU,USW00013722
RFD,USW00094822
RHI,USW00004803
RIC,USW00013740
RIW,USW00024061
RKS,USC00487846
RNO,USW00023185
ROA,USW00013741
ROC,USW00014768
ROP,CQC00914801
ROW,USW00023009
RST,USW00014925
RSW,USW00012894
SAF,USW00023049
SAN,USW00023188
SAT,USW00012921
SAV,USW00003822
SBA,USW00023190
SBN,USW00014848
SBP,USW00093206
SBY,USW00093720
SCC,USW00027406
SCE,US1PACN0019
SCK,USW00023237
SDF,USW00093821
SEA,USW00024233
SFB,USW00012854
SFO,USW00023234
SGF,USW00013995
SGU,USW00093198
SHD,US1VAAG0007
SHR,USW00024029
SHV,USW00013957
SIT,USW00025333
SJC,USC00047821
SJT,USC00417944
SJU,RQW00011641
SLC,USW00024127
SLN,USW00013922
SMF,USW00093225
SMX,USW00023273
SNA,USW00093184
SPI,USW00093822
SPN,CQC00914855
SPS,USW00013966
SRQ,USW00012871
STC,USW00014926
STL,USW00013994
STS,USW00023213
STT,VQW00011640
STX,VQW00011624
SUN,US1IDBN0005
SUX,USC00137702
SWF,USW00014714
SWO,USW00003965
SYR,USW00014771
TBN,USW00003938
TLH,USC00088756
TOL,USW00094830
TPA,USW00012842
TRI,USW00013877
TTN,USW00014792
TUL,USW00013968
TUS,USW00023160
TVC,USC00208252
TWF,USW00094178
TXK,USW00013977
TYR,USW00013972
TYS,USW00013891
UIN,USW00093989
USA,US1NCCB0042
VCT,USR0000TVIC
VEL,USW00094030
VLD,USW00093845
VPS,USW00013858
WRG,USC00509919
WYS,US1MTGN0024
XNA,USW00053922
XWA,USC00329426
YAK,USW00025339
YKM,USW00024243
YNG,USW00014852
YUM,USW00023195
